"0","bin_variable <- function(trials, prob) {"
"0","  if (!check_trials(trials)) {"
"0","    stop(""\ninvalid 'trial' value"")"
"0","  }"
"0","  if (!check_prob(prob)) {"
"0","    stop(""\ninvalid 'prob' value"")"
"0","  }"
"0","  bin_var <- list("
"0","    trials=trials,"
"0","    prob=prob"
"0","  )"
"0","  class(bin_var) <- ""binvar"""
"0","  return(bin_var)"
"0","}"
"0","#' @export"
"0","print.binvar <- function(bin_var) {"
"0","  print(""Binomial Variable"")"
"0","  print("""", quote = FALSE)"
"0","  print('Parameters', quote=FALSE)"
"0","  print(paste0(""- number of trials: "", bin_var$trials), quote = FALSE)"
"0","  print(paste0(""- prob of success: "", bin_var$prob), quote = FALSE)"
"0","}"
"0","bin1 <- bin_variable(trials = 10, p = 0.3)"
"0","summary.binvar <- function(bin_var) {"
"0","  print(""Summary Binomial"")"
"0","  print("""", quote=FALSE)"
"0","  print(""Parameters"", quote = FALSE)"
"0","  print(paste0(""- number of trials: "", bin_var$trials), quote = FALSE)"
"0","  print(paste0(""- prob of success: "", bin_var$prob), quote = FALSE)"
"0","  print("""", quote=FALSE)"
"0","  print(""Measures"", quote = FALSE)"
"0","  print(paste0(""- mean: "", aux_mean(bin_var$trials, bin_var$prob)), quote = FALSE)"
"0","  print(paste0(""- variance: "", aux_variance(bin_var$trials, bin_var$prob)), quote = FALSE)"
"0","  print(paste0(""- mode: "", aux_mode(bin_var$trials, bin_var$prob)), quote = FALSE)"
"0","  print(paste0(""- skewness: "", aux_skewness(bin_var$trials, bin_var$prob)), quote = FALSE)"
"0","  print(paste0(""- kurtosis: "", aux_kurtosis(bin_var$trials, bin_var$prob)), quote = FALSE)"
"0","}"
"0","summary(bin1)"
"1","[1]"
"1"," ""Summary Binomial"""
"1","
"
"1","[1]"
"1"," "
"1","
"
"1","[1]"
"1"," Parameters"
"1","
"
"1","[1]"
"1"," - number of trials: 10"
"1","
"
"1","[1]"
"1"," - prob of success: 0.3"
"1","
"
"1","[1]"
"1"," "
"1","
"
"1","[1]"
"1"," Measures"
"1","
"
"1","[1]"
"1"," - mean: 3"
"1","
"
"1","[1]"
"1"," - variance: 2.1"
"1","
"
"1","[1]"
"1"," - mode: 3"
"1","
"
"1","[1]"
"1"," - skewness: 0.276026223736942"
"1","
"
"1","[1]"
"1"," - kurtosis: -0.123809523809524"
"1","
"
